id,fradulent
bcus3185,1.0
bcus3186,1.0
bcus3187,1.0
bcus3188,1.0
bcus3189,1.0
bcus3190,1.0
bcus3191,1.0
bcus3192,1.0
bcus3193,1.0
bcus3194,1.0
bcus3195,1.0
bcus3196,1.0
bcus3197,1.0
bcus3198,1.0
bcus3199,1.0
bcus3200,1.0
bcus3201,1.0
bcus3202,1.0
bcus3203,1.0
bcus3204,1.0
bcus3205,1.0
bcus3206,1.0
bcus3207,1.0
bcus3208,1.0
bcus3209,1.0
bcus3210,1.0
bcus3211,1.0
bcus3212,1.0
bcus3213,1.0
bcus3214,1.0
bcus3215,1.0
bcus3216,1.0
bcus3217,1.0
bcus3218,1.0
bcus3219,1.0
bcus3220,1.0
bcus3221,1.0
bcus3222,1.0
bcus3223,1.0
bcus3224,1.0
bcus3225,1.0
bcus3226,1.0
bcus3227,1.0
bcus3228,1.0
bcus3229,1.0
bcus3230,1.0
bcus3231,1.0
bcus3232,1.0
bcus3233,1.0
bcus3234,1.0
bcus3235,1.0
bcus3236,1.0
bcus3237,1.0
bcus3238,1.0
bcus3239,1.0
bcus3240,1.0
bcus3241,1.0
bcus3242,1.0
bcus3243,1.0
bcus3244,1.0
bcus3245,1.0
bcus3246,1.0
bcus3247,1.0
bcus3248,1.0
bcus3249,1.0
bcus3250,1.0
bcus3251,1.0
bcus3252,1.0
bcus3253,1.0
bcus3254,1.0
bcus3255,1.0
bcus3256,1.0
bcus3257,1.0
bcus3258,1.0
bcus3259,1.0
bcus3260,1.0
bcus3261,1.0
bcus3262,1.0
bcus3263,1.0
bcus3264,1.0
bcus3265,1.0
bcus3266,1.0
bcus3267,1.0
bcus3268,1.0
bcus3269,1.0
bcus3270,1.0
bcus3271,1.0
bcus3272,1.0
bcus3273,1.0
bcus3274,1.0
bcus3275,1.0
bcus3276,1.0
bcus3277,1.0
bcus3278,1.0
bcus3279,1.0
bcus3280,1.0
bcus3281,1.0
bcus3282,1.0
bcus3283,1.0
bcus3284,1.0
bcus3285,1.0
bcus3286,1.0
bcus3287,1.0
bcus3288,1.0
bcus3289,1.0
bcus3290,1.0
bcus3291,1.0
bcus3292,1.0
bcus3293,1.0
bcus3294,1.0
bcus3295,1.0
bcus3296,1.0
bcus3297,1.0
bcus3298,1.0
bcus3299,1.0
bcus3300,1.0
bcus3301,1.0
bcus3302,1.0
bcus3303,1.0
bcus3304,1.0
bcus3305,1.0
bcus3306,1.0
bcus3307,1.0
bcus3308,1.0
bcus3309,1.0
bcus3310,1.0
bcus3311,1.0
bcus3312,1.0
bcus3313,1.0
bcus3314,1.0
bcus3315,1.0
bcus3316,1.0
bcus3317,1.0
bcus3318,1.0
bcus3319,1.0
bcus3320,1.0
bcus3321,1.0
bcus3322,1.0
bcus3323,1.0
bcus3324,1.0
bcus3325,1.0
bcus3326,1.0
bcus3327,1.0
bcus3328,1.0
bcus3329,1.0
bcus3330,1.0
bcus3331,1.0
bcus3332,1.0
bcus3333,1.0
bcus3334,1.0
bcus3335,1.0
bcus3336,1.0
bcus3337,1.0
bcus3338,1.0
bcus3339,1.0
bcus3340,1.0
bcus3341,1.0
bcus3342,1.0
bcus3343,1.0
bcus3344,1.0
bcus3345,1.0
bcus3346,1.0
bcus3347,1.0
bcus3348,1.0
bcus3349,1.0
bcus3350,1.0
bcus3351,1.0
bcus3352,1.0
bcus3353,1.0
bcus3354,1.0
bcus3355,1.0
bcus3356,1.0
bcus3357,1.0
bcus3358,1.0
bcus3359,1.0
bcus3360,1.0
bcus3361,1.0
bcus3362,1.0
bcus3363,1.0
bcus3364,1.0
bcus3365,1.0
bcus3366,1.0
bcus3367,1.0
bcus3368,1.0
bcus3369,1.0
bcus3370,1.0
bcus3371,1.0
bcus3372,1.0
bcus3373,1.0
bcus3374,1.0
bcus3375,1.0
bcus3376,1.0
bcus3377,1.0
bcus3378,1.0
bcus3379,1.0
bcus3380,1.0
bcus3381,1.0
bcus3382,1.0
bcus3383,1.0
bcus3384,1.0
bcus3385,1.0
bcus3386,1.0
bcus3387,1.0
bcus3388,1.0
bcus3389,1.0
bcus3390,1.0
bcus3391,1.0
bcus3392,1.0
bcus3393,1.0
bcus3394,1.0
bcus3395,1.0
bcus3396,1.0
bcus3397,1.0
bcus3398,1.0
bcus3399,1.0
bcus3400,1.0
bcus3401,1.0
bcus3402,1.0
bcus3403,1.0
bcus3404,1.0
bcus3405,1.0
bcus3406,1.0
bcus3407,1.0
bcus3408,1.0
bcus3409,1.0
bcus3410,1.0
bcus3411,1.0
bcus3412,1.0
bcus3413,1.0
bcus3414,1.0
bcus3415,1.0
bcus3416,1.0
bcus3417,1.0
bcus3418,1.0
bcus3419,1.0
bcus3420,1.0
bcus3421,1.0
bcus3422,1.0
bcus3423,1.0
bcus3424,1.0
bcus3425,1.0
bcus3426,1.0
bcus3427,1.0
bcus3428,1.0
bcus3429,1.0
bcus3430,1.0
bcus3431,1.0
bcus3432,1.0
bcus3433,1.0
bcus3434,1.0
bcus3435,1.0
bcus3436,1.0
bcus3437,1.0
bcus3438,1.0
bcus3439,1.0
bcus3440,1.0
bcus3441,1.0
bcus3442,1.0
bcus3443,1.0
bcus3444,1.0
bcus3445,1.0
bcus3446,1.0
bcus3447,1.0
bcus3448,1.0
bcus3449,1.0
bcus3450,1.0
bcus3451,1.0
bcus3452,1.0
bcus3453,1.0
bcus3454,1.0
bcus3455,1.0
bcus3456,1.0
bcus3457,1.0
bcus3458,1.0
bcus3459,1.0
bcus3460,1.0
bcus3461,1.0
bcus3462,1.0
bcus3463,1.0
bcus3464,1.0
bcus3465,1.0
bcus3466,1.0
bcus3467,1.0
bcus3468,1.0
bcus3469,1.0
bcus3470,1.0
bcus3471,1.0
bcus3472,1.0
bcus3473,1.0
bcus3474,1.0
bcus3475,1.0
bcus3476,1.0
bcus3477,1.0
bcus3478,1.0
bcus3479,1.0
bcus3480,1.0
bcus3481,1.0
bcus3482,1.0
bcus3483,1.0
bcus3484,1.0
bcus3485,1.0
bcus3486,1.0
bcus3487,1.0
bcus3488,1.0
bcus3489,1.0
bcus3490,1.0
bcus3491,1.0
bcus3492,1.0
bcus3493,1.0
bcus3494,1.0
bcus3495,1.0
bcus3496,1.0
bcus3497,1.0
bcus3498,1.0
bcus3499,1.0
bcus3500,1.0
bcus3501,1.0
bcus3502,1.0
bcus3503,1.0
bcus3504,1.0
bcus3505,1.0
bcus3506,1.0
bcus3507,1.0
bcus3508,1.0
bcus3509,1.0
bcus3510,1.0
bcus3511,1.0
bcus3512,1.0
bcus3513,1.0
bcus3514,1.0
bcus3515,1.0
bcus3516,1.0
bcus3517,1.0
bcus3518,1.0
bcus3519,1.0
bcus3520,1.0
bcus3521,1.0
bcus3522,1.0
bcus3523,1.0
bcus3524,1.0
bcus3525,1.0
bcus3526,1.0
bcus3527,1.0
bcus3528,1.0
bcus3529,1.0
bcus3530,1.0
bcus3531,1.0
bcus3532,1.0
bcus3533,1.0
bcus3534,1.0
bcus3535,1.0
bcus3536,1.0
bcus3537,1.0
bcus3538,1.0
bcus3539,1.0
bcus3540,1.0
bcus3541,1.0
bcus3542,1.0
bcus3543,1.0
bcus3544,1.0
bcus3545,1.0
bcus3546,1.0
bcus3547,1.0
bcus3548,1.0
bcus3549,1.0
bcus3550,1.0
bcus3551,1.0
bcus3552,1.0
bcus3553,1.0
bcus3554,1.0
bcus3555,1.0
bcus3556,1.0
bcus3557,1.0
bcus3558,1.0
bcus3559,1.0
bcus3560,1.0
bcus3561,1.0
bcus3562,1.0
bcus3563,1.0
bcus3564,1.0
bcus3565,1.0
bcus3566,1.0
bcus3567,1.0
bcus3568,1.0
bcus3569,1.0
bcus3570,1.0
bcus3571,1.0
bcus3572,1.0
bcus3573,1.0
bcus3574,1.0
bcus3575,1.0
bcus3576,1.0
bcus3577,1.0
bcus3578,1.0
bcus3579,1.0
bcus3580,1.0
bcus3581,1.0
bcus3582,1.0
bcus3583,1.0
bcus3584,1.0
bcus3585,1.0
bcus3586,1.0
bcus3587,1.0
bcus3588,1.0
bcus3589,1.0
bcus3590,1.0
bcus3591,1.0
bcus3592,1.0
bcus3593,1.0
bcus3594,1.0
bcus3595,1.0
bcus3596,1.0
bcus3597,1.0
bcus3598,1.0
bcus3599,1.0
bcus3600,1.0
bcus3601,1.0
bcus3602,1.0
bcus3603,1.0
bcus3604,1.0
bcus3605,1.0
bcus3606,1.0
bcus3607,1.0
bcus3608,1.0
bcus3609,1.0
bcus3610,1.0
bcus3611,1.0
bcus3612,1.0
bcus3613,1.0
bcus3614,1.0
bcus3615,1.0
bcus3616,1.0
bcus3617,1.0
bcus3618,1.0
bcus3619,1.0
bcus3620,1.0
bcus3621,1.0
bcus3622,1.0
bcus3623,1.0
bcus3624,1.0
bcus3625,1.0
bcus3626,1.0
bcus3627,1.0
bcus3628,1.0
bcus3629,1.0
bcus3630,1.0
bcus3631,1.0
bcus3632,1.0
bcus3633,1.0
bcus3634,1.0
bcus3635,1.0
bcus3636,1.0
bcus3637,1.0
bcus3638,1.0
bcus3639,1.0
bcus3640,1.0
bcus3641,1.0
bcus3642,1.0
bcus3643,1.0
bcus3644,1.0
bcus3645,1.0
bcus3646,1.0
bcus3647,1.0
bcus3648,1.0
bcus3649,1.0
bcus3650,1.0
bcus3651,1.0
bcus3652,1.0
bcus3653,1.0
bcus3654,1.0
bcus3655,1.0
bcus3656,1.0
bcus3657,1.0
bcus3658,1.0
bcus3659,1.0
bcus3660,1.0
bcus3661,1.0
bcus3662,1.0
bcus3663,1.0
bcus3664,1.0
bcus3665,1.0
bcus3666,1.0
bcus3667,1.0
bcus3668,1.0
bcus3669,1.0
bcus3670,1.0
bcus3671,1.0
bcus3672,1.0
bcus3673,1.0
bcus3674,1.0
bcus3675,1.0
bcus3676,1.0
bcus3677,1.0
bcus3678,1.0
bcus3679,1.0
bcus3680,1.0
bcus3681,1.0
bcus3682,1.0
bcus3683,1.0
bcus3684,1.0
bcus3685,1.0
bcus3686,1.0
bcus3687,1.0
bcus3688,1.0
bcus3689,1.0
bcus3690,1.0
bcus3691,1.0
bcus3692,1.0
bcus3693,1.0
bcus3694,1.0
bcus3695,1.0
bcus3696,1.0
bcus3697,1.0
bcus3698,1.0
bcus3699,1.0
bcus3700,1.0
bcus3701,1.0
bcus3702,1.0
bcus3703,1.0
bcus3704,1.0
bcus3705,1.0
bcus3706,1.0
bcus3707,1.0
bcus3708,1.0
bcus3709,1.0
bcus3710,1.0
bcus3711,1.0
bcus3712,1.0
bcus3713,1.0
bcus3714,1.0
bcus3715,1.0
bcus3716,1.0
bcus3717,1.0
bcus3718,1.0
bcus3719,1.0
bcus3720,1.0
bcus3721,1.0
bcus3722,1.0
bcus3723,1.0
bcus3724,1.0
bcus3725,1.0
bcus3726,1.0
bcus3727,1.0
bcus3728,1.0
bcus3729,1.0
bcus3730,1.0
bcus3731,1.0
bcus3732,1.0
bcus3733,1.0
bcus3734,1.0
bcus3735,1.0
bcus3736,1.0
bcus3737,1.0
bcus3738,1.0
bcus3739,1.0
bcus3740,1.0
bcus3741,1.0
bcus3742,1.0
bcus3743,1.0
bcus3744,1.0
bcus3745,1.0
bcus3746,1.0
bcus3747,1.0
bcus3748,1.0
bcus3749,1.0
bcus3750,1.0
bcus3751,1.0
bcus3752,1.0
bcus3753,1.0
bcus3754,1.0
bcus3755,1.0
bcus3756,1.0
bcus3757,1.0
bcus3758,1.0
bcus3759,1.0
bcus3760,1.0
bcus3761,1.0
bcus3762,1.0
bcus3763,1.0
bcus3764,1.0
bcus3765,1.0
bcus3766,1.0
bcus3767,1.0
bcus3768,1.0
bcus3769,1.0
bcus3770,1.0
bcus3771,1.0
bcus3772,1.0
bcus3773,1.0
bcus3774,1.0
bcus3775,1.0
bcus3776,1.0
bcus3777,1.0
bcus3778,1.0
bcus3779,1.0
bcus3780,1.0
bcus3781,1.0
bcus3782,1.0
bcus3783,1.0
bcus3784,1.0
bcus3785,1.0
bcus3786,1.0
bcus3787,1.0
bcus3788,1.0
bcus3789,1.0
bcus3790,1.0
bcus3791,1.0
bcus3792,1.0
bcus3793,1.0
bcus3794,1.0
bcus3795,1.0
bcus3796,1.0
bcus3797,1.0
bcus3798,1.0
bcus3799,1.0
bcus3800,1.0
bcus3801,1.0
bcus3802,1.0
bcus3803,1.0
bcus3804,1.0
bcus3805,1.0
bcus3806,1.0
bcus3807,1.0
bcus3808,1.0
bcus3809,1.0
bcus3810,1.0
bcus3811,1.0
bcus3812,1.0
bcus3813,1.0
bcus3814,1.0
bcus3815,1.0
bcus3816,1.0
bcus3817,1.0
bcus3818,1.0
bcus3819,1.0
bcus3820,1.0
bcus3821,1.0
bcus3822,1.0
bcus3823,1.0
bcus3824,1.0
bcus3825,1.0
bcus3826,1.0
bcus3827,1.0
bcus3828,1.0
bcus3829,1.0
bcus3830,1.0
bcus3831,1.0
bcus3832,1.0
bcus3833,1.0
bcus3834,1.0
bcus3835,1.0
bcus3836,1.0
bcus3837,1.0
bcus3838,1.0
bcus3839,1.0
bcus3840,1.0
bcus3841,1.0
bcus3842,1.0
bcus3843,1.0
bcus3844,1.0
bcus3845,1.0
bcus3846,1.0
bcus3847,1.0
bcus3848,1.0
bcus3849,1.0
bcus3850,1.0
bcus3851,1.0
bcus3852,1.0
bcus3853,1.0
bcus3854,1.0
bcus3855,1.0
bcus3856,1.0
bcus3857,1.0
bcus3858,1.0
bcus3859,1.0
bcus3860,1.0
bcus3861,1.0
bcus3862,1.0
bcus3863,1.0
bcus3864,1.0
bcus3865,1.0
bcus3866,1.0
bcus3867,1.0
bcus3868,1.0
bcus3869,1.0
bcus3870,1.0
bcus3871,1.0
bcus3872,1.0
bcus3873,1.0
bcus3874,1.0
bcus3875,1.0
bcus3876,1.0
bcus3877,1.0
bcus3878,1.0
bcus3879,1.0
bcus3880,1.0
bcus3881,1.0
bcus3882,1.0
bcus3883,1.0
bcus3884,1.0
bcus3885,1.0
bcus3886,1.0
bcus3887,1.0
bcus3888,1.0
bcus3889,1.0
bcus3890,1.0
bcus3891,1.0
bcus3892,1.0
bcus3893,1.0
bcus3894,1.0
bcus3895,1.0
bcus3896,1.0
bcus3897,1.0
bcus3898,1.0
bcus3899,1.0
bcus3900,1.0
bcus3901,1.0
bcus3902,1.0
bcus3903,1.0
bcus3904,1.0
bcus3905,1.0
bcus3906,1.0
bcus3907,1.0
bcus3908,1.0
bcus3909,1.0
bcus3910,1.0
bcus3911,1.0
bcus3912,1.0
bcus3913,1.0
bcus3914,1.0
bcus3915,1.0
bcus3916,1.0
bcus3917,1.0
bcus3918,1.0
bcus3919,1.0
bcus3920,1.0
bcus3921,1.0
bcus3922,1.0
bcus3923,1.0
bcus3924,1.0
bcus3925,1.0
bcus3926,1.0
bcus3927,1.0
bcus3928,1.0
bcus3929,1.0
bcus3930,1.0
bcus3931,1.0
bcus3932,1.0
bcus3933,1.0
bcus3934,1.0
bcus3935,1.0
bcus3936,1.0
bcus3937,1.0
bcus3938,1.0
bcus3939,1.0
bcus3940,1.0
bcus3941,1.0
bcus3942,1.0
bcus3943,1.0
bcus3944,1.0
bcus3945,1.0
bcus3946,1.0
bcus3947,1.0
bcus3948,1.0
bcus3949,1.0
bcus3950,1.0
bcus3951,1.0
bcus3952,1.0
bcus3953,1.0
bcus3954,1.0
bcus3955,1.0
bcus3956,1.0
bcus3957,1.0
bcus3958,1.0
bcus3959,1.0
bcus3960,1.0
bcus3961,1.0
bcus3962,1.0
bcus3963,1.0
bcus3964,1.0
bcus3965,1.0
bcus3966,1.0
bcus3967,1.0
bcus3968,1.0
bcus3969,1.0
bcus3970,1.0
bcus3971,1.0
bcus3972,1.0
bcus3973,1.0
bcus3974,1.0
bcus3975,1.0
bcus3976,1.0
bcus3977,1.0
bcus3978,1.0
bcus3979,1.0
bcus3980,1.0
bcus3981,1.0
bcus3982,1.0
bcus3983,1.0
bcus3984,1.0
bcus3985,1.0
bcus3986,1.0
bcus3987,1.0
bcus3988,1.0
bcus3989,1.0
bcus3990,1.0
bcus3991,1.0
bcus3992,1.0
bcus3993,1.0
bcus3994,1.0
bcus3995,1.0
bcus3996,1.0
bcus3997,1.0
bcus3998,1.0
bcus3999,1.0
bcus4000,1.0
bcus4001,1.0
bcus4002,1.0
bcus4003,1.0
bcus4004,1.0
bcus4005,1.0
bcus4006,1.0
bcus4007,1.0
bcus4008,1.0
bcus4009,1.0
bcus4010,1.0
bcus4011,1.0
bcus4012,1.0
bcus4013,1.0
bcus4014,1.0
bcus4015,1.0
bcus4016,1.0
bcus4017,1.0
bcus4018,1.0
bcus4019,1.0
bcus4020,1.0
bcus4021,1.0
bcus4022,1.0
bcus4023,1.0
bcus4024,1.0
bcus4025,1.0
bcus4026,1.0
bcus4027,1.0
bcus4028,1.0
bcus4029,1.0
bcus4030,1.0
bcus4031,1.0
bcus4032,1.0
bcus4033,1.0
bcus4034,1.0
bcus4035,1.0
bcus4036,1.0
bcus4037,1.0
bcus4038,1.0
bcus4039,1.0
bcus4040,1.0
bcus4041,1.0
bcus4042,1.0
bcus4043,1.0
bcus4044,1.0
bcus4045,1.0
bcus4046,1.0
bcus4047,1.0
bcus4048,1.0
bcus4049,1.0
bcus4050,1.0
bcus4051,1.0
bcus4052,1.0
bcus4053,1.0
bcus4054,1.0
bcus4055,1.0
bcus4056,1.0
bcus4057,1.0
bcus4058,1.0
bcus4059,1.0
bcus4060,1.0
bcus4061,1.0
bcus4062,1.0
bcus4063,1.0
bcus4064,1.0
bcus4065,1.0
bcus4066,1.0
bcus4067,1.0
bcus4068,1.0
bcus4069,1.0
bcus4070,1.0
bcus4071,1.0
bcus4072,1.0
bcus4073,1.0
bcus4074,1.0
bcus4075,1.0
bcus4076,1.0
bcus4077,1.0
bcus4078,1.0
bcus4079,1.0
bcus4080,1.0
bcus4081,1.0
bcus4082,1.0
bcus4083,1.0
bcus4084,1.0
bcus4085,1.0
bcus4086,1.0
bcus4087,1.0
bcus4088,1.0
bcus4089,1.0
bcus4090,1.0
bcus4091,1.0
bcus4092,1.0
bcus4093,1.0
bcus4094,1.0
bcus4095,1.0
bcus4096,1.0
bcus4097,1.0
bcus4098,1.0
bcus4099,1.0
bcus4100,1.0
bcus4101,1.0
bcus4102,1.0
bcus4103,1.0
bcus4104,1.0
bcus4105,1.0
bcus4106,1.0
bcus4107,1.0
bcus4108,1.0
bcus4109,1.0
bcus4110,1.0
bcus4111,1.0
bcus4112,1.0
bcus4113,1.0
bcus4114,1.0
bcus4115,1.0
bcus4116,1.0
bcus4117,1.0
bcus4118,1.0
bcus4119,1.0
bcus4120,1.0
bcus4121,1.0
bcus4122,1.0
bcus4123,1.0
bcus4124,1.0
bcus4125,1.0
bcus4126,1.0
bcus4127,1.0
bcus4128,1.0
bcus4129,1.0
bcus4130,1.0
bcus4131,1.0
bcus4132,1.0
bcus4133,1.0
bcus4134,1.0
bcus4135,1.0
bcus4136,1.0
bcus4137,1.0
bcus4138,1.0
bcus4139,1.0
bcus4140,1.0
bcus4141,1.0
bcus4142,1.0
bcus4143,1.0
bcus4144,1.0
bcus4145,1.0
bcus4146,1.0
bcus4147,1.0
bcus4148,1.0
bcus4149,1.0
bcus4150,1.0
bcus4151,1.0
bcus4152,1.0
bcus4153,1.0
bcus4154,1.0
bcus4155,1.0
bcus4156,1.0
bcus4157,1.0
bcus4158,1.0
bcus4159,1.0
bcus4160,1.0
bcus4161,1.0
bcus4162,1.0
bcus4163,1.0
bcus4164,1.0
bcus4165,1.0
bcus4166,1.0
bcus4167,1.0
bcus4168,1.0
bcus4169,1.0
bcus4170,1.0
bcus4171,1.0
bcus4172,1.0
bcus4173,1.0
bcus4174,1.0
bcus4175,1.0
bcus4176,1.0
bcus4177,1.0
bcus4178,1.0
bcus4179,1.0
bcus4180,1.0
bcus4181,1.0
bcus4182,1.0
bcus4183,1.0
bcus4184,1.0
bcus4185,1.0
bcus4186,1.0
bcus4187,1.0
bcus4188,1.0
bcus4189,1.0
bcus4190,1.0
bcus4191,1.0
bcus4192,1.0
bcus4193,1.0
bcus4194,1.0
bcus4195,1.0
bcus4196,1.0
bcus4197,1.0
bcus4198,1.0
bcus4199,1.0
bcus4200,1.0
bcus4201,1.0
bcus4202,1.0
bcus4203,1.0
bcus4204,1.0
bcus4205,1.0
bcus4206,1.0
bcus4207,1.0
bcus4208,1.0
bcus4209,1.0
bcus4210,1.0
bcus4211,1.0
bcus4212,1.0
bcus4213,1.0
bcus4214,1.0
bcus4215,1.0
bcus4216,1.0
bcus4217,1.0
bcus4218,1.0
bcus4219,1.0
bcus4220,1.0
bcus4221,1.0
bcus4222,1.0
bcus4223,1.0
bcus4224,1.0
bcus4225,1.0
bcus4226,1.0
bcus4227,1.0
bcus4228,1.0
bcus4229,1.0
bcus4230,1.0
bcus4231,1.0
bcus4232,1.0
bcus4233,1.0
bcus4234,1.0
bcus4235,1.0
bcus4236,1.0
bcus4237,1.0
bcus4238,1.0
bcus4239,1.0
bcus4240,1.0
bcus4241,1.0
bcus4242,1.0
bcus4243,1.0
bcus4244,1.0
bcus4245,1.0
bcus4246,1.0
bcus4247,1.0
bcus4248,1.0
bcus4249,1.0
bcus4250,1.0
bcus4251,1.0
bcus4252,1.0
bcus4253,1.0
bcus4254,1.0
bcus4255,1.0
bcus4256,1.0
bcus4257,1.0
bcus4258,1.0
bcus4259,1.0
bcus4260,1.0
bcus4261,1.0
bcus4262,1.0
bcus4263,1.0
bcus4264,1.0
bcus4265,1.0
bcus4266,1.0
bcus4267,1.0
bcus4268,1.0
bcus4269,1.0
bcus4270,1.0
bcus4271,1.0
bcus4272,1.0
bcus4273,1.0
bcus4274,1.0
bcus4275,1.0
bcus4276,1.0
bcus4277,1.0
bcus4278,1.0
bcus4279,1.0
bcus4280,1.0
bcus4281,1.0
bcus4282,1.0
bcus4283,1.0
bcus4284,1.0
bcus4285,1.0
bcus4286,1.0
bcus4287,1.0
bcus4288,1.0
bcus4289,1.0
bcus4290,1.0
bcus4291,1.0
bcus4292,1.0
bcus4293,1.0
bcus4294,1.0
bcus4295,1.0
bcus4296,1.0
bcus4297,1.0
bcus4298,1.0
bcus4299,1.0
bcus4300,1.0
bcus4301,1.0
bcus4302,1.0
bcus4303,1.0
bcus4304,1.0
bcus4305,1.0
bcus4306,1.0
bcus4307,1.0
bcus4308,1.0
bcus4309,1.0
bcus4310,1.0
bcus4311,1.0
bcus4312,1.0
bcus4313,1.0
bcus4314,1.0
bcus4315,1.0
bcus4316,1.0
bcus4317,1.0
bcus4318,1.0
bcus4319,1.0
bcus4320,1.0
bcus4321,1.0
bcus4322,1.0
bcus4323,1.0
bcus4324,1.0
bcus4325,1.0
bcus4326,1.0
bcus4327,1.0
bcus4328,1.0
bcus4329,1.0
bcus4330,1.0
bcus4331,1.0
bcus4332,1.0
bcus4333,1.0
bcus4334,1.0
bcus4335,1.0
bcus4336,1.0
bcus4337,1.0
bcus4338,1.0
bcus4339,1.0
bcus4340,1.0
bcus4341,1.0
bcus4342,1.0
bcus4343,1.0
bcus4344,1.0
bcus4345,1.0
bcus4346,1.0
bcus4347,1.0
bcus4348,1.0
bcus4349,1.0
bcus4350,1.0
bcus4351,1.0
bcus4352,1.0
bcus4353,1.0
bcus4354,1.0
bcus4355,1.0
bcus4356,1.0
bcus4357,1.0
bcus4358,1.0
bcus4359,1.0
bcus4360,1.0
bcus4361,1.0
bcus4362,1.0
bcus4363,1.0
bcus4364,1.0
bcus4365,1.0
bcus4366,1.0
bcus4367,1.0
bcus4368,1.0
bcus4369,1.0
bcus4370,1.0
bcus4371,1.0
bcus4372,1.0
bcus4373,1.0
bcus4374,1.0
bcus4375,1.0
bcus4376,1.0
bcus4377,1.0
bcus4378,1.0
bcus4379,1.0
bcus4380,1.0
bcus4381,1.0
bcus4382,1.0
bcus4383,1.0
bcus4384,1.0
bcus4385,1.0
bcus4386,1.0
bcus4387,1.0
bcus4388,1.0
bcus4389,1.0
bcus4390,1.0
